time,rms_energy,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flatness,zero_crossing_rate,dissonance
37.9,0.0248011238873004,2190.214302404469,3359.1796875,3645.1698936006223,0.2150722295045852,0.0399092970521541,0.07733127887609924
38.0,0.0294146109372377,2181.211449900811,3380.712890625,3677.925698265516,0.2161452919244766,0.0312925170068027,0.08006537240270006
38.1,0.0233757272362709,2642.3087302410727,4629.638671875,4273.671986523214,0.2828785181045532,0.0428571428571428,0.25418772752319485
38.2,0.0249579716473817,2697.3734923878133,4694.23828125,4298.0423960403605,0.2891755700111389,0.0380952380952381,0.276470801072795
38.3,0.0215501561760902,2509.740312920347,4177.44140625,4088.994074945755,0.2659849524497986,0.0344671201814058,0.20030761599224625
38.4,0.0180429499596357,2565.75977691553,4091.30859375,4060.1969143922984,0.2626144587993622,0.0485260770975056,0.18953727337633097
38.5,0.0218992736190557,2510.1036870115463,3983.642578125,4068.662501905877,0.2598151266574859,0.0414965986394557,0.18234493486096354
38.6,0.0193946696817874,2277.891106170433,3229.98046875,3758.848451469958,0.22476527094841,0.0374149659863945,0.09577292936533802
38.7,0.0204653143882751,2382.7391366907877,3423.779296875,3971.487829388182,0.2467336356639862,0.0390022675736961,0.14674678157902082
38.8,0.0244760699570179,2299.848565823724,3294.580078125,3946.794576765832,0.2398018985986709,0.0358276643990929,0.13020562857823395
38.9,0.0224412679672241,2192.147058171657,3014.6484375,3630.211509398192,0.2120647430419922,0.0385487528344671,0.07167698969781469
39.0,0.0248359441757202,3140.0948408411705,6610.693359375,4783.780566723922,0.3608728051185608,0.0353741496598639,0.5850715589250721
39.1,0.0241145994514226,3097.1623464792397,6481.494140625,4744.368559269007,0.3556841909885406,0.0324263038548752,0.5586953201075695
39.2,0.0218348801136016,1849.4970134440896,2950.048828125,3172.04610281937,0.1643554419279098,0.0331065759637188,0.011450732278750419
39.3,0.0212951060384511,2384.841890345697,3746.77734375,4087.099529787676,0.2546572983264923,0.0344671201814058,0.1677361928191394
39.4,0.0187632702291011,2616.9253488149616,4285.107421875,4188.230268491287,0.2781964838504791,0.0435374149659863,0.2377430485413098
39.5,0.0178430881351232,1935.5799877764168,2906.982421875,3170.70888630231,0.1682924330234527,0.0437641723356009,0.01424009868412059
39.6,0.0195927303284406,1964.0721485789625,2842.3828125,3473.8089555337865,0.1882372945547104,0.0358276643990929,0.034940838226194655
39.7,0.022871745750308,1732.895545862153,2777.783203125,3055.837187209125,0.1533555835485458,0.0328798185941043,0.00483882194663889
39.8,0.0244287010282278,1471.8627268864864,2756.25,2487.3729169857434,0.1051173135638237,0.0310657596371882,0.007466278554585323
39.9,0.0173745304346084,1948.691229095336,3036.181640625,3264.2330532913084,0.1724819540977478,0.0462585034013605,0.01774083495921773
40.0,0.01708759739995,2093.7147738998656,3014.6484375,3599.6711005366437,0.2053702026605606,0.0453514739229024,0.05932939505575146
40.1,0.0228813160210847,1862.0056109631137,2777.783203125,3389.723058771414,0.1786116063594818,0.0351473922902494,0.024107993660647815
40.2,0.0236179213970899,1753.6855729420872,2777.783203125,2937.7173912200833,0.1439459174871444,0.0374149659863945,0.001313673853009112
40.3,0.0250952932983636,2168.6542178413833,3208.447265625,3785.4314010890416,0.2194290459156036,0.0281179138321995,0.08581379265795996
40.4,0.0353453569114208,2594.3260672562465,4909.5703125,4409.511366542851,0.2905877232551574,0.0263038548752834,0.2838831045764078
40.5,0.0310829002410173,1955.4556864284284,2863.916015625,3636.917572102296,0.2006728798151016,0.0249433106575963,0.05358021099829143
40.6,0.0236475449055433,2647.658493157267,4780.37109375,4327.11539708121,0.2912882268428802,0.0321995464852607,0.2834901433456103
40.7,0.0218263119459152,2612.389552381795,4672.705078125,4342.635952048494,0.2912184298038482,0.0269841269841269,0.2828338009985642
40.8,0.0264615695923566,1859.8262195194716,2648.583984375,3408.6225436926193,0.1778633445501327,0.0346938775510204,0.023635078723178948
40.9,0.0307161957025527,2180.650721402973,3122.314453125,3857.996045854092,0.2278359979391098,0.0299319727891156,0.10392466849529257
41.0,0.0245715491473674,1777.2309102640595,2670.1171875,3292.566969997814,0.1695286482572555,0.0297052154195011,0.015665223742890998
41.1,0.0206214841455221,1911.544411559673,2820.849609375,3311.2980714742566,0.1775387078523636,0.0396825396825396,0.022844668055483984
41.2,0.023689117282629,1992.299215196314,2820.849609375,3297.4374898620213,0.1792323440313339,0.0512471655328798,0.02482289800392517
41.3,0.0194073244929313,2523.431356506372,4177.44140625,4151.637424376629,0.2721611261367798,0.0385487528344671,0.21857967411167803
41.4,0.0229671169072389,3469.031014456231,7859.619140625,5026.481016467057,0.4015898704528808,0.0290249433106575,0.8109884874569057
